Date,Open,High,Low,Close,Adj Close,Volume
2022-01-04,116.58000183105469,119.86000061035156,116.0,118.87999725341797,114.2832260131836,1588549
2022-01-05,119.31999969482422,121.0999984741211,117.19999694824219,120.4000015258789,115.74444580078125,1806200
2022-01-06,118.19999694824219,120.0999984741211,117.37999725341797,118.63999938964844,114.05249786376953,1441589
2022-01-07,118.0,118.62000274658203,116.33999633789062,117.69999694824219,113.14884948730469,1244642
2022-01-10,118.0,119.22000122070312,116.58000183105469,117.91999816894531,113.36033630371094,1099153
2022-01-11,118.5999984741211,119.0999984741211,117.13999938964844,118.41999816894531,113.84100341796875,1060555
2022-01-12,118.72000122070312,119.72000122070312,117.58000183105469,118.68000030517578,114.09095764160156,1288629
2022-01-13,118.0,118.45999908447266,116.19999694824219,117.30000305175781,112.76432037353516,1278350
2022-01-14,116.27999877929688,118.05999755859375,116.18000030517578,117.33999633789062,112.80276489257812,1051871
2022-01-17,118.27999877929688,118.4800033569336,116.76000213623047,116.76000213623047,112.24519348144531,958258
2022-01-18,116.19999694824219,116.4800033569336,114.12000274658203,115.87999725341797,111.39922332763672,1131796
2022-01-19,115.55999755859375,117.45999908447266,114.27999877929688,115.12000274658203,110.66861724853516,1479906
2022-01-20,115.08000183105469,115.72000122070312,113.95999908447266,115.72000122070312,111.24540710449219,1161977
2022-01-21,114.0,114.45999908447266,112.18000030517578,113.4000015258789,109.0151138305664,2241374
2022-01-24,112.5199966430664,113.81999969482422,106.72000122070312,107.33999633789062,103.18944549560547,2524642
2022-01-25,108.81999969482422,110.12000274658203,106.19999694824219,108.33999633789062,104.15077209472656,2101749
2022-01-26,111.0,114.33999633789062,110.91999816894531,114.22000122070312,109.80341339111328,1868916
2022-01-27,111.12000274658203,115.05999755859375,110.77999877929688,114.41999816894531,109.99568176269531,1523610
2022-01-28,113.5,113.83999633789062,109.86000061035156,111.37999725341797,107.07322692871094,1530319
2022-01-31,112.76000213623047,113.73999786376953,110.94000244140625,112.12000274658203,107.78462219238281,1636479
2022-02-01,113.58000183105469,115.44000244140625,113.23999786376953,115.44000244140625,110.97624206542969,1601492
2022-02-02,115.37999725341797,115.5999984741211,112.9000015258789,113.30000305175781,108.91899108886719,1412361
2022-02-03,112.86000061035156,113.5,111.08000183105469,111.63999938964844,107.32316589355469,1258207
2022-02-04,111.94000244140625,112.16000366210938,108.66000366210938,110.31999969482422,106.0542221069336,1209672
