Date,Open,High,Low,Close,Adj Close,Volume
2022-01-04,93.51000213623047,95.19000244140625,93.47000122070312,94.7300033569336,84.6346435546875,1125502
2022-01-05,94.79000091552734,95.0999984741211,94.37999725341797,94.45999908447266,84.39341735839844,1075604
2022-01-06,93.45999908447266,94.93000030517578,91.8499984741211,94.26000213623047,84.21473693847656,1206340
2022-01-07,94.20999908447266,94.62000274658203,93.30000305175781,94.05000305175781,84.02711486816406,1139007
2022-01-10,94.26000213623047,95.43000030517578,93.77999877929688,94.36000061035156,84.3040771484375,1238548
2022-01-11,94.48999786376953,95.11000061035156,94.11000061035156,95.0,84.87586975097656,1031600
2022-01-12,95.88999938964844,96.08000183105469,94.56999969482422,95.19999694824219,85.05455780029297,1062522
2022-01-13,96.3499984741211,97.5999984741211,95.73999786376953,97.47000122070312,87.08264923095703,1374483
2022-01-14,97.13999938964844,98.69999694824219,96.95999908447266,98.47000122070312,87.97607421875,1433414
2022-01-17,98.52999877929688,99.11000061035156,97.93000030517578,97.93000030517578,87.49362182617188,837723
2022-01-18,97.68000030517578,98.31999969482422,96.87000274658203,98.13999938964844,87.68124389648438,1057218
2022-01-19,98.13999938964844,98.62999725341797,97.48999786376953,98.19000244140625,87.72591400146484,1145741
2022-01-20,99.0,99.1500015258789,97.86000061035156,98.87000274658203,88.33344268798828,1026699
2022-01-21,98.27999877929688,98.33000183105469,97.29000091552734,98.30000305175781,87.8241958618164,1426168
2022-01-24,97.69000244140625,97.8499984741211,94.38999938964844,95.27999877929688,85.12603759765625,1817976
2022-01-25,96.7300033569336,96.95999908447266,94.58000183105469,95.55999755859375,85.37618255615234,1359447
2022-01-26,96.27999877929688,98.11000061035156,96.23999786376953,97.18000030517578,86.82355499267578,1362426
2022-01-27,95.88999938964844,98.0199966430664,95.30000305175781,97.56999969482422,87.1719970703125,1367250
2022-01-28,98.51000213623047,98.61000061035156,95.30000305175781,96.72000122070312,86.41256713867188,1217637
2022-01-31,97.5,97.88999938964844,95.44999694824219,96.66000366210938,86.35897064208984,1794098
2022-02-01,97.1500015258789,97.75,96.7699966430664,97.58000183105469,87.18091583251953,1063360
2022-02-02,97.8499984741211,98.5999984741211,97.33000183105469,97.9800033569336,87.5383071899414,1002021
2022-02-03,98.16999816894531,98.4800033569336,96.8499984741211,97.56999969482422,87.1719970703125,1362777
2022-02-04,100.0,100.81999969482422,96.87999725341797,98.19000244140625,87.72591400146484,1956138
2022-02-07,99.27999877929688,99.56999969482422,97.62000274658203,98.9000015258789,88.3602523803711,1191332
2022-02-08,98.58999633789062,101.91999816894531,98.33999633789062,101.36000061035156,90.55809020996094,1493398
2022-02-09,101.94000244140625,103.27999877929688,101.87999725341797,103.0,92.02330780029297,1428538
2022-02-10,102.31999969482422,103.73999786376953,102.31999969482422,102.76000213623047,91.80889129638672,1278031
2022-02-11,102.0,102.77999877929688,101.16000366210938,102.22000122070312,91.3264389038086,1222595
2022-02-14,100.55999755859375,100.73999786376953,98.19000244140625,100.04000091552734,89.37876892089844,1710031
2022-02-15,100.0,101.73999786376953,99.54000091552734,101.58000183105469,90.75464630126953,1351790
2022-02-16,102.22000122070312,103.37999725341797,101.73999786376953,102.55999755859375,91.63021087646484,1199835
2022-02-17,102.05999755859375,102.86000061035156,100.45999908447266,102.18000030517578,91.29070281982422,1268721
2022-02-18,102.87999725341797,103.68000030517578,100.68000030517578,100.9800033569336,90.21858215332031,1458677
2022-02-21,102.0,102.5199966430664,98.5199966430664,99.36000061035156,88.77123260498047,1300245
2022-02-22,96.80000305175781,99.0999984741211,96.22000122070312,97.81999969482422,87.39533996582031,1563308
2022-02-23,97.91999816894531,99.30000305175781,96.26000213623047,96.80999755859375,86.49297332763672,1344714
2022-02-24,93.41999816894531,95.47000122070312,92.19999694824219,93.0199966430664,83.10687255859375,3045657
2022-02-25,92.5,96.08000183105469,92.30000305175781,95.80000305175781,85.59062957763672,2367282
2022-02-28,93.54000091552734,95.08000183105469,92.01000213623047,94.5199966430664,84.447021484375,2510554
2022-03-01,94.16000366210938,95.16999816894531,91.41999816894531,91.4800033569336,81.73099517822266,1753389
2022-03-02,91.47000122070312,93.91000366210938,89.87999725341797,93.06999969482422,83.15155029296875,2300450
2022-03-03,92.55000305175781,93.91999816894531,91.22000122070312,91.72000122070312,81.9454345703125,1302604
2022-03-04,90.69999694824219,90.91000366210938,86.16000366210938,86.2300033569336,77.04048919677734,2414199
2022-03-07,83.2300033569336,86.23999786376953,80.73999786376953,82.05000305175781,73.30596160888672,4302650
2022-03-08,81.37000274658203,85.94999694824219,81.0,84.45999908447266,75.4591293334961,3748085
2022-03-09,87.0,90.91000366210938,85.88999938964844,90.7300033569336,81.0609130859375,3391175
2022-03-10,90.33999633789062,90.86000061035156,86.87999725341797,87.8499984741211,78.48784637451172,2040591
2022-03-11,87.88999938964844,91.58999633789062,87.0,88.45999908447266,79.03284454345703,1681763
2022-03-14,89.66000366210938,92.44000244140625,89.31999969482422,91.47000122070312,81.72206115722656,1566812
2022-03-15,90.5,92.13999938964844,89.3499984741211,91.31999969482422,81.5880355834961,1551035
2022-03-16,93.44999694824219,94.94000244140625,92.86000061035156,93.13999938964844,83.2140884399414,1781356
2022-03-17,93.06999969482422,94.69999694824219,92.06999969482422,93.41000366210938,83.455322265625,1399581
2022-03-18,93.06999969482422,93.29000091552734,91.30000305175781,92.58999633789062,82.72270202636719,2332715
2022-03-21,92.0199966430664,93.43000030517578,92.0199966430664,92.30000305175781,82.46360778808594,926770
2022-03-22,92.75,93.94999694824219,92.61000061035156,93.5,83.53572845458984,946288
2022-03-23,93.26000213623047,94.19999694824219,91.62999725341797,91.91999816894531,82.12410736083984,919684
2022-03-24,92.12999725341797,93.0199966430664,90.83999633789062,91.52999877929688,81.77566528320312,1304323
2022-03-25,91.7699966430664,92.43000030517578,91.0999984741211,91.73999786376953,81.96328735351562,913528
2022-03-28,92.05999755859375,93.91999816894531,92.05999755859375,92.0999984741211,82.28491973876953,958311
2022-03-29,93.47000122070312,95.91999816894531,93.44000244140625,95.3499984741211,85.18856811523438,1238319
2022-03-30,94.01000213623047,94.45999908447266,93.05000305175781,93.7300033569336,83.74121856689453,1127316
2022-03-31,93.66000366210938,94.44000244140625,92.6500015258789,92.98999786376953,83.08007049560547,1101636
2022-04-01,93.70999908447266,94.30000305175781,93.0,93.66000366210938,83.6786880493164,702672
2022-04-04,94.5999984741211,94.76000213623047,91.55000305175781,92.1500015258789,82.32959747314453,1031344
2022-04-05,91.91000366210938,92.27999877929688,87.01000213623047,88.37999725341797,78.96135711669922,1828866
2022-04-06,88.01000213623047,89.05999755859375,85.43000030517578,86.30999755859375,77.11196899414062,1811900
2022-04-07,87.56999969482422,89.08999633789062,86.55999755859375,87.04000091552734,77.76416778564453,1727794
2022-04-08,89.11000061035156,89.83000183105469,87.4000015258789,88.16999816894531,78.77373504638672,1207663
2022-04-11,89.30999755859375,91.31999969482422,88.73999786376953,90.3499984741211,80.72142028808594,1081106
2022-04-12,88.86000061035156,91.63999938964844,88.12999725341797,90.91000366210938,81.22174072265625,1300937
2022-04-13,90.2699966430664,91.30999755859375,89.94999694824219,90.29000091552734,80.66781616210938,992659
2022-04-14,90.19999694824219,90.45999908447266,89.58999633789062,89.97000122070312,80.38191986083984,1425824
2022-04-19,89.0999984741211,90.30000305175781,88.54000091552734,89.23999786376953,79.72970581054688,1474031
2022-04-20,89.33999633789062,92.08999633789062,89.33999633789062,91.83000183105469,82.043701171875,1558850
2022-04-21,92.93000030517578,94.9000015258789,92.80999755859375,94.6500015258789,84.56317138671875,1417854
2022-04-22,91.11000061035156,94.6500015258789,91.11000061035156,92.9000015258789,82.9996566772461,1395618
2022-04-25,93.0,95.2300033569336,92.8499984741211,94.0999984741211,84.07177734375,1772052
2022-04-26,93.75,93.79000091552734,91.44000244140625,92.80000305175781,84.94135284423828,1713635
2022-04-27,92.5,93.13999938964844,90.7300033569336,92.1500015258789,84.34638977050781,1235068
2022-04-28,93.0999984741211,94.41999816894531,91.86000061035156,92.95999908447266,85.0877914428711,1131588
2022-04-29,93.20999908447266,93.30000305175781,92.08999633789062,92.83999633789062,84.97795104980469,1127582
2022-05-02,91.73999786376953,91.88999938964844,89.5,91.06999969482422,83.35784149169922,939485
2022-05-03,91.81999969482422,92.83999633789062,91.5,92.7300033569336,84.87727355957031,978454
2022-05-04,92.51000213623047,92.87000274658203,91.31999969482422,91.31999969482422,83.586669921875,906513
2022-05-05,93.19999694824219,93.66999816894531,90.68000030517578,91.05999755859375,83.34867858886719,935219
2022-05-06,90.70999908447266,91.55999755859375,89.95999908447266,90.38999938964844,82.73542022705078,1255892
2022-05-09,89.83999633789062,90.73999786376953,89.33999633789062,89.33999633789062,81.77434539794922,1105143
2022-05-10,90.37999725341797,90.63999938964844,88.86000061035156,88.86000061035156,81.33499908447266,941517
2022-05-11,89.68000030517578,91.56999969482422,89.38999938964844,91.0199966430664,83.31207275390625,1421318
2022-05-12,89.68000030517578,91.33000183105469,89.38999938964844,90.37999725341797,82.72627258300781,1265227
2022-05-13,91.51000213623047,92.91999816894531,90.97000122070312,92.55000305175781,84.71250915527344,944891
2022-05-16,92.33999633789062,92.70999908447266,91.43000030517578,92.55999755859375,84.7216567993164,1024103
2022-05-17,92.5,93.29000091552734,92.31999969482422,92.93000030517578,85.0603256225586,666382
2022-05-18,93.19999694824219,93.37999725341797,92.12000274658203,92.41000366210938,84.5843734741211,831611
2022-05-19,91.55999755859375,91.73999786376953,90.4000015258789,90.76000213623047,83.07408905029297,891185
2022-05-20,90.98999786376953,92.0999984741211,90.41000366210938,90.95999908447266,83.25715637207031,1094925
2022-05-23,90.0,90.38999938964844,86.56999969482422,89.86000061035156,82.25029754638672,1532698
2022-05-24,89.05999755859375,89.37999725341797,88.4000015258789,88.80999755859375,81.28923797607422,1086162
2022-05-25,89.55999755859375,90.33999633789062,88.62999725341797,89.55000305175781,81.96656036376953,884646
