Date,Open,High,Low,Close,Adj Close,Volume
2022-01-04,12.074999809265137,12.114999771118164,11.984999656677246,12.0,11.150307655334473,2698746
2022-01-05,11.979999542236328,12.175000190734863,11.960000038146973,12.145000457763672,11.285040855407715,2897841
2022-01-06,12.029999732971191,12.079999923706055,11.979999542236328,12.0,11.150307655334473,3716599
2022-01-07,12.010000228881836,12.024999618530273,11.789999961853027,11.899999618530273,11.057388305664062,2948711
2022-01-10,11.944999694824219,11.975000381469727,11.75,11.789999961853027,10.955177307128906,2157544
2022-01-11,11.819999694824219,11.9399995803833,11.8100004196167,11.8100004196167,10.973761558532715,2019142
2022-01-12,11.854999542236328,11.960000038146973,11.805000305175781,11.880000114440918,11.03880500793457,1701332
2022-01-13,12.0,12.100000381469727,11.84000015258789,12.100000381469727,11.2432279586792,3458108
2022-01-14,12.100000381469727,12.210000038146973,12.0,12.0,11.150307655334473,2830379
2022-01-17,12.029999732971191,12.055000305175781,11.949999809265137,12.010000228881836,11.159600257873535,1495033
2022-01-18,11.96500015258789,12.010000228881836,11.835000038146973,11.845000267028809,11.0062837600708,2903593
2022-01-19,11.755000114440918,11.78499984741211,11.444999694824219,11.579999923706055,10.76004695892334,3958619
2022-01-20,11.710000038146973,11.84000015258789,11.65999984741211,11.75,10.918009757995605,2603839
2022-01-21,11.619999885559082,11.640000343322754,11.475000381469727,11.545000076293945,10.72752571105957,2867105
2022-01-24,11.524999618530273,11.550000190734863,11.149999618530273,11.175000190734863,10.383724212646484,4947876
2022-01-25,11.239999771118164,11.260000228881836,11.119999885559082,11.1850004196167,10.393016815185547,3134547
2022-01-26,11.260000228881836,11.479999542236328,11.244999885559082,11.40999984741211,10.602084159851074,3112829
2022-01-27,11.289999961853027,11.46500015258789,11.220000267028809,11.4399995803833,10.629960060119629,2172449
2022-01-28,11.40999984741211,11.515000343322754,11.28499984741211,11.475000381469727,10.662482261657715,2669151
2022-01-31,11.574999809265137,11.600000381469727,11.444999694824219,11.600000381469727,10.778631210327148,2705878
2022-02-01,11.640000343322754,11.805000305175781,11.569999694824219,11.795000076293945,10.959824562072754,2970129
2022-02-02,11.774999618530273,11.850000381469727,11.744999885559082,11.755000114440918,10.922657012939453,2217190
2022-02-03,11.729999542236328,11.770000457763672,11.529999732971191,11.595000267028809,10.773984909057617,2027298
2022-02-04,11.614999771118164,11.680000305175781,11.369999885559082,11.5,10.685711860656738,1997955
2022-02-07,11.529999732971191,11.585000038146973,11.404999732971191,11.574999809265137,10.755400657653809,1826998
2022-02-08,11.53499984741211,11.65999984741211,11.494999885559082,11.619999885559082,10.797215461730957,2312017
2022-02-09,11.680000305175781,11.864999771118164,11.65999984741211,11.8149995803833,10.97840690612793,2017844
2022-02-10,11.84000015258789,11.90999984741211,11.71500015258789,11.795000076293945,10.959824562072754,1988007
2022-02-11,11.670000076293945,11.800000190734863,11.664999961853027,11.755000114440918,10.922657012939453,2055258
2022-02-14,11.645000457763672,11.71500015258789,11.420000076293945,11.71500015258789,10.885489463806152,3677978
2022-02-15,11.645000457763672,11.795000076293945,11.619999885559082,11.664999961853027,10.839028358459473,2728950
2022-02-16,11.6850004196167,11.78499984741211,11.53499984741211,11.585000038146973,10.764693260192871,2317272
2022-02-17,11.454999923706055,11.574999809265137,11.4399995803833,11.520000457763672,10.704296112060547,2220253
2022-02-18,11.529999732971191,11.619999885559082,11.414999961853027,11.449999809265137,10.639251708984375,2405638
2022-02-21,11.529999732971191,11.604999542236328,11.305000305175781,11.324999809265137,10.523102760314941,2192861
2022-02-22,11.199999809265137,11.375,11.055000305175781,11.335000038146973,10.532395362854004,3169176
2022-02-23,11.345000267028809,11.46500015258789,11.300000190734863,11.300000190734863,10.499873161315918,2042507
2022-02-24,11.020000457763672,11.364999771118164,10.975000381469727,11.154999732971191,10.365139961242676,5719060
2022-02-25,11.204999923706055,11.375,11.140000343322754,11.324999809265137,10.523102760314941,4039948
2022-02-28,11.125,11.3100004196167,11.029999732971191,11.3100004196167,10.50916576385498,5786942
2022-03-01,11.234999656677246,11.289999961853027,11.039999961853027,11.0649995803833,10.281514167785645,4085266
2022-03-02,10.989999771118164,11.170000076293945,10.949999809265137,11.119999885559082,10.332618713378906,3412554
2022-03-03,11.09000015258789,11.3149995803833,10.984999656677246,11.03499984741211,10.253637313842773,3716267
2022-03-04,10.944999694824219,10.994999885559082,10.640000343322754,10.744999885559082,9.984171867370605,7094972
2022-03-07,10.454999923706055,10.824999809265137,10.1850004196167,10.739999771118164,9.979525566101074,7894919
2022-03-08,10.664999961853027,11.015000343322754,10.645000457763672,10.75,9.988818168640137,5333221
2022-03-09,10.920000076293945,11.265000343322754,10.920000076293945,11.255000114440918,10.458060264587402,5796185
2022-03-10,11.399999618530273,11.520000457763672,11.210000038146973,11.420000076293945,10.611376762390137,7101956
2022-03-11,11.5,11.75,11.4399995803833,11.524999618530273,10.708942413330078,5704325
2022-03-14,11.614999771118164,11.779999732971191,11.614999771118164,11.734999656677246,10.904071807861328,3516969
2022-03-15,11.654999732971191,11.65999984741211,11.375,11.5600004196167,10.741463661193848,4471811
2022-03-16,11.725000381469727,11.850000381469727,11.654999732971191,11.729999542236328,10.899425506591797,5324946
2022-03-17,11.734999656677246,11.854999542236328,11.645000457763672,11.789999961853027,10.955177307128906,3935597
2022-03-18,11.734999656677246,11.765000343322754,11.5649995803833,11.645000457763672,10.82044506072998,8116663
2022-03-21,11.600000381469727,11.800000190734863,11.600000381469727,11.75,10.918009757995605,2142088
2022-03-22,11.755000114440918,11.850000381469727,11.65999984741211,11.845000267028809,11.0062837600708,1889415
2022-03-23,11.829999923706055,11.944999694824219,11.824999809265137,11.895000457763672,11.052742958068848,2330563
2022-03-24,11.819999694824219,11.854999542236328,11.75,11.78499984741211,10.950531005859375,2520077
2022-03-25,11.819999694824219,11.960000038146973,11.78499984741211,11.904999732971191,11.062034606933594,2377949
2022-03-28,11.975000381469727,12.125,11.869999885559082,11.890000343322754,11.048097610473633,3051882
2022-03-29,11.984999656677246,12.154999732971191,11.9399995803833,11.954999923706055,11.10849380493164,3159843
2022-03-30,11.925000190734863,12.045000076293945,11.854999542236328,11.895000457763672,11.052742958068848,2137765
2022-03-31,11.925000190734863,11.989999771118164,11.800000190734863,11.84000015258789,11.00163745880127,2013851
2022-04-01,11.8100004196167,12.024999618530273,11.8100004196167,11.90999984741211,11.066680908203125,3174181
2022-04-04,11.994999885559082,12.095000267028809,11.920000076293945,12.095000267028809,11.238581657409668,2920179
2022-04-05,12.045000076293945,12.074999809265137,11.8100004196167,11.845000267028809,11.0062837600708,3342234
2022-04-06,11.8100004196167,11.930000305175781,11.600000381469727,11.640000343322754,10.81579875946045,3371242
2022-04-07,11.699999809265137,11.84000015258789,11.625,11.635000228881836,10.811153411865234,2053225
2022-04-08,11.739999771118164,11.744999885559082,11.614999771118164,11.664999961853027,10.839028358459473,2265275
2022-04-11,11.625,11.949999809265137,11.625,11.850000381469727,11.010930061340332,2478169
2022-04-12,11.65999984741211,11.854999542236328,11.645000457763672,11.84000015258789,11.00163745880127,1926799
2022-04-13,11.890000343322754,11.9399995803833,11.800000190734863,11.904999732971191,11.062034606933594,2193402
2022-04-14,11.949999809265137,12.024999618530273,11.850000381469727,11.925000190734863,11.080618858337402,1856380
2022-04-19,11.930000305175781,12.039999961853027,11.890000343322754,11.890000343322754,11.048097610473633,2329371
2022-04-20,11.904999732971191,12.024999618530273,11.845000267028809,11.859999656677246,11.020220756530762,2462466
2022-04-21,11.8149995803833,11.954999923706055,11.770000457763672,11.770000457763672,10.936594009399414,2890729
2022-04-22,11.694999694824219,11.744999885559082,11.404999732971191,11.494999885559082,10.681065559387207,2852712
2022-04-25,11.399999618530273,11.585000038146973,11.335000038146973,11.53499984741211,10.718233108520508,2788075
2022-04-26,11.319999694824219,11.335000038146973,11.109999656677246,11.109999656677246,10.552021980285645,2910931
2022-04-27,11.15999984741211,11.25,10.994999885559082,11.114999771118164,10.556771278381348,2295218
2022-04-28,11.149999618530273,11.28499984741211,11.024999618530273,11.069999694824219,10.514031410217285,1914845
2022-04-29,11.109999656677246,11.109999656677246,10.960000038146973,10.960000038146973,10.40955638885498,3457032
2022-05-02,10.899999618530273,11.010000228881836,10.050000190734863,10.925000190734863,10.376313209533691,4496574
2022-05-03,10.84000015258789,11.1899995803833,10.84000015258789,11.109999656677246,10.552021980285645,3163973
2022-05-04,11.0600004196167,11.369999885559082,11.0600004196167,11.295000076293945,10.727730751037598,2568250
2022-05-05,11.399999618530273,11.520000457763672,11.03499984741211,11.055000305175781,10.499785423278809,2654663
2022-05-06,10.895000457763672,11.074999809265137,10.875,10.9350004196167,10.385811805725098,4095410
2022-05-09,10.75,10.914999961853027,10.744999885559082,10.854999542236328,10.309828758239746,3418622
2022-05-10,10.805000305175781,10.954999923706055,10.805000305175781,10.845000267028809,10.300331115722656,3265879
2022-05-11,10.989999771118164,11.104999542236328,10.904999732971191,10.994999885559082,10.442798614501953,3525407
2022-05-12,10.78499984741211,11.020000457763672,10.779999732971191,10.96500015258789,10.414304733276367,3781514
2022-05-13,10.899999618530273,11.095000267028809,10.899999618530273,11.020000457763672,10.46654224395752,2850348
2022-05-16,10.914999961853027,11.055000305175781,10.914999961853027,10.994999885559082,10.442798614501953,2352433
2022-05-17,10.920000076293945,11.0649995803833,10.920000076293945,11.03499984741211,10.480789184570312,2551516
2022-05-18,11.0,11.039999961853027,10.885000228881836,10.904999732971191,10.357317924499512,3562374
2022-05-19,10.774999618530273,10.869999885559082,10.694999694824219,10.789999961853027,10.248093605041504,3733704
2022-05-20,10.765000343322754,11.010000228881836,10.739999771118164,10.9399995803833,10.390560150146484,5013635
2022-05-23,11.010000228881836,11.109999656677246,10.989999771118164,11.109999656677246,10.552021980285645,2482000
