Date,Open,High,Low,Close,Adj Close,Volume
2022-01-04,45.224998474121094,45.57500076293945,45.0,45.369998931884766,38.152217864990234,5584211
2022-01-05,45.56999969482422,46.290000915527344,45.459999084472656,45.915000915527344,38.61052703857422,5641479
2022-01-06,45.38999938964844,46.43000030517578,45.220001220703125,45.935001373291016,38.627342224121094,5444172
2022-01-07,46.275001525878906,46.70500183105469,46.09000015258789,46.459999084472656,39.068809509277344,5732405
2022-01-10,46.54999923706055,47.09000015258789,46.40999984741211,46.7400016784668,39.304264068603516,5681747
2022-01-11,46.81999969482422,47.63999938964844,46.494998931884766,47.599998474121094,40.0274543762207,6505491
2022-01-12,48.04999923706055,49.099998474121094,48.02000045776367,49.060001373291016,41.25518035888672,9331583
2022-01-13,48.82500076293945,49.05500030517578,48.31999969482422,48.80500030517578,41.04075622558594,6197728
2022-01-14,48.84000015258789,49.72999954223633,48.67499923706055,49.53499984741211,41.65461349487305,6533053
2022-01-17,49.599998474121094,49.95000076293945,49.41999816894531,49.67499923706055,41.772342681884766,3805535
2022-01-18,49.900001525878906,50.83000183105469,49.63999938964844,50.41999816894531,42.39882278442383,8906341
2022-01-19,50.5099983215332,51.38999938964844,50.34000015258789,51.2599983215332,43.10519027709961,8139395
2022-01-20,51.349998474121094,51.470001220703125,50.02000045776367,50.68000030517578,42.617462158203125,6354172
2022-01-21,50.119998931884766,50.470001220703125,49.17499923706055,49.619998931884766,41.72609329223633,9987592
2022-01-24,49.619998931884766,49.974998474121094,47.650001525878906,47.915000915527344,40.29233932495117,9884998
2022-01-25,48.5,49.19499969482422,47.97999954223633,49.10499954223633,41.29302978515625,8177125
2022-01-26,49.89500045776367,51.36000061035156,49.720001220703125,51.06999969482422,42.94541549682617,10006277
2022-01-27,50.29999923706055,52.4900016784668,50.02000045776367,51.7400016784668,43.50884246826172,8553119
2022-01-28,51.86000061035156,51.970001220703125,50.4900016784668,51.2400016784668,43.088382720947266,9191640
2022-01-31,51.54999923706055,51.63999938964844,50.040000915527344,50.220001220703125,42.23064041137695,7585497
2022-02-01,50.58000183105469,51.36000061035156,50.33000183105469,51.29999923706055,43.13882827758789,5651831
2022-02-02,51.20000076293945,51.349998474121094,50.220001220703125,50.25,42.25587844848633,5459094
2022-02-03,50.349998474121094,50.709999084472656,49.30500030517578,49.709999084472656,41.80177307128906,13793140
