Date,Open,High,Low,Close,Adj Close,Volume
2022-01-04,55.43000030517578,56.72999954223633,55.36000061035156,56.619998931884766,50.9808464050293,1602671
2022-01-05,56.68000030517578,56.7599983215332,56.06999969482422,56.5099983215332,50.881797790527344,1215491
2022-01-06,56.099998474121094,56.88999938964844,56.0099983215332,56.52000045776367,50.890804290771484,1344376
2022-01-07,56.45000076293945,56.72999954223633,55.59000015258789,56.27000045776367,50.66570281982422,1171242
2022-01-10,56.400001525878906,56.900001525878906,56.279998779296875,56.900001525878906,51.23295593261719,1070922
2022-01-11,56.869998931884766,57.380001068115234,56.81999969482422,56.9900016784668,51.313995361328125,1225830
2022-01-12,57.09000015258789,57.31999969482422,56.650001525878906,56.810001373291016,51.15192413330078,1472048
2022-01-13,56.720001220703125,58.38999938964844,56.540000915527344,57.5,51.773197174072266,2559239
2022-01-14,57.43000030517578,57.869998931884766,57.220001220703125,57.869998931884766,52.10634994506836,1355051
2022-01-17,58.0,58.209999084472656,57.72999954223633,57.97999954223633,52.20539093017578,801036
2022-01-18,57.88999938964844,57.939998626708984,57.349998474121094,57.68000030517578,51.93527603149414,1264649
2022-01-19,57.47999954223633,57.880001068115234,57.099998474121094,57.15999984741211,51.46706008911133,1616663
2022-01-20,57.209999084472656,57.95000076293945,57.09000015258789,57.52000045776367,51.79120635986328,1238389
2022-01-21,56.959999084472656,57.84000015258789,56.09000015258789,57.84000015258789,52.07933807373047,2029109
2022-01-24,57.66999816894531,58.2400016784668,55.91999816894531,56.060001373291016,50.476619720458984,2435522
2022-01-25,56.380001068115234,56.400001525878906,55.45000076293945,56.0,50.42259216308594,1940820
2022-01-26,56.04999923706055,56.849998474121094,55.79999923706055,56.20000076293945,50.6026725769043,1568747
2022-01-27,55.75,57.09000015258789,55.63999938964844,56.79999923706055,51.142913818359375,1292789
2022-01-28,56.630001068115234,56.70000076293945,54.689998626708984,55.209999084472656,49.71127700805664,2022577
2022-01-31,55.349998474121094,55.5099983215332,54.79999923706055,55.25,49.74729537963867,1727718
2022-02-01,55.43000030517578,55.52000045776367,54.7400016784668,55.060001373291016,49.57621383666992,1840164
2022-02-02,55.130001068115234,56.16999816894531,54.93000030517578,55.849998474121094,50.28753662109375,1308370
2022-02-03,56.029998779296875,56.099998474121094,54.810001373291016,55.099998474121094,49.61222839355469,1480550
2022-02-04,55.52000045776367,55.59000015258789,54.43000030517578,54.72999954223633,49.279083251953125,1527944
2022-02-07,55.0,55.630001068115234,54.7599983215332,55.5099983215332,49.98139572143555,1233593
2022-02-08,55.63999938964844,56.36000061035156,55.36000061035156,55.630001068115234,50.089447021484375,1470703
2022-02-09,55.790000915527344,56.36000061035156,55.400001525878906,55.400001525878906,49.882354736328125,2037100
2022-02-10,54.959999084472656,55.47999954223633,54.70000076293945,54.880001068115234,49.41414260864258,1481103
2022-02-11,54.810001373291016,55.58000183105469,54.619998931884766,55.38999938964844,49.873348236083984,1224825
2022-02-14,54.720001220703125,55.040000915527344,53.810001373291016,54.7599983215332,49.306095123291016,1947097
2022-02-15,54.77000045776367,55.40999984741211,54.630001068115234,55.099998474121094,49.61222839355469,1269999
2022-02-16,55.08000183105469,55.86000061035156,55.02000045776367,55.369998931884766,49.855342864990234,1098045
2022-02-17,55.220001220703125,55.45000076293945,54.7400016784668,55.439998626708984,49.91836929321289,1183689
2022-02-18,55.70000076293945,56.349998474121094,55.41999816894531,55.880001068115234,50.314544677734375,1402964
2022-02-21,56.310001373291016,56.38999938964844,54.75,55.349998474121094,49.83732986450195,1461404
2022-02-22,54.400001525878906,54.790000915527344,53.970001220703125,54.58000183105469,49.14402389526367,1861156
2022-02-23,55.5,57.54999923706055,55.43000030517578,56.689998626708984,51.04387283325195,2785092
2022-02-24,54.29999923706055,55.56999969482422,53.84000015258789,54.04999923706055,48.666805267333984,3668088
2022-02-25,54.0,56.36000061035156,53.7400016784668,56.02000045776367,50.44060516357422,2717837
2022-02-28,54.709999084472656,55.52000045776367,53.560001373291016,54.310001373291016,48.90091323852539,2824625
2022-03-01,54.310001373291016,55.22999954223633,53.59000015258789,53.59000015258789,48.252620697021484,2052780
2022-03-02,53.5,53.709999084472656,51.40999984741211,52.650001525878906,47.406246185302734,2588208
2022-03-03,52.38999938964844,52.720001220703125,50.25,51.22999954223633,46.12766647338867,2391996
2022-03-04,50.529998779296875,50.81999969482422,48.6349983215332,49.15999984741211,44.26383590698242,2850958
2022-03-07,47.599998474121094,48.93000030517578,47.2599983215332,48.04999923706055,43.26438522338867,2850378
2022-03-08,46.98500061035156,48.900001525878906,46.474998474121094,47.47999954223633,42.751155853271484,4011360
