Date,Open,High,Low,Close,Adj Close,Volume
2022-01-04,128.36363220214844,130.24794006347656,127.58677673339844,130.1487579345703,123.35749053955078,905098
2022-01-05,129.95040893554688,132.26446533203125,129.95040893554688,132.26446533203125,125.36279296875,973648
2022-01-06,130.90908813476562,131.9008331298828,129.71900939941406,129.75205993652344,122.98149108886719,946683
2022-01-07,129.10743713378906,130.42974853515625,128.5289306640625,129.2892608642578,122.54283905029297,841561
2022-01-10,130.0165252685547,131.05784606933594,128.74380493164062,128.99172973632812,122.26083374023438,706934
2022-01-11,129.75205993652344,131.10743713378906,129.27272033691406,129.5371856689453,122.77782440185547,813705
2022-01-12,130.47933959960938,131.05784606933594,129.60330200195312,130.74380493164062,123.92149353027344,753060
2022-01-13,130.7603302001953,131.4049530029297,129.4049530029297,129.4049530029297,122.6524887084961,786969
2022-01-14,129.17355346679688,129.17355346679688,126.92562103271484,127.8843002319336,121.21118927001953,868058
2022-01-17,128.165283203125,128.94215393066406,127.50413513183594,128.34710693359375,121.64984130859375,582162
2022-01-18,128.28099060058594,128.34710693359375,126.92562103271484,126.92562103271484,120.30253601074219,1075491
2022-01-19,126.5785140991211,129.42149353027344,126.1156997680664,128.7603302001953,122.04150390625,819418
2022-01-20,128.42974853515625,130.49586486816406,127.68595123291016,130.19834899902344,123.40448760986328,755620
2022-01-21,128.39669799804688,129.50413513183594,126.94214630126953,128.26446533203125,121.57151794433594,1107232
2022-01-24,127.83470916748047,129.1570281982422,124.46280670166016,124.56198120117188,118.0622329711914,1283730
2022-01-25,126.29752349853516,126.38016510009766,124.7437973022461,125.70247650146484,119.1432113647461,944207
2022-01-26,126.0826416015625,127.60330200195312,125.66941833496094,125.93388366699219,119.362548828125,812524
2022-01-27,125.53719329833984,127.90082550048828,125.20661163330078,126.87602996826172,120.25553131103516,897231
2022-01-28,125.80165100097656,126.19834899902344,123.68595123291016,124.95867919921875,118.438232421875,1113988
2022-01-31,126.0826416015625,126.36363220214844,123.8843002319336,125.10743713378906,118.5792236328125,1087045
2022-02-01,125.71900939941406,126.95867919921875,125.47107696533203,125.66941833496094,119.11187744140625,793544
2022-02-02,126.85950469970703,127.53719329833984,126.26446533203125,127.28925323486328,120.6471939086914,723471
2022-02-03,127.53719329833984,127.55371856689453,124.6942138671875,124.79338836669922,118.28156280517578,853791
2022-02-04,124.76033020019531,124.92562103271484,120.84297180175781,121.70247650146484,115.35193634033203,1347619
2022-02-07,122.09917449951172,122.31404876708984,119.86776733398438,121.07437896728516,114.7566146850586,753205
2022-02-08,121.37190246582031,122.47933959960938,119.85124206542969,120.51239776611328,114.22396087646484,975662
2022-02-09,120.99173736572266,122.29752349853516,120.21487426757812,120.54545593261719,114.25529479980469,1119212
2022-02-10,120.79338836669922,123.23966979980469,120.62809753417969,122.31404876708984,115.93159484863281,1219740
2022-02-11,121.3553695678711,121.52066040039062,117.98347473144531,118.7437973022461,112.54763793945312,1321876
2022-02-14,117.43801879882812,117.45454406738281,114.8099136352539,117.45454406738281,111.32566833496094,1457301
2022-02-15,117.3553695678711,119.47107696533203,116.85950469970703,119.43801879882812,113.20565032958984,923162
2022-02-16,123.02479553222656,124.16529083251953,121.86776733398438,122.6446304321289,116.24492645263672,1216854
2022-02-17,123.4214859008789,125.05785369873047,123.05785369873047,124.23140716552734,117.74890899658203,1189603
2022-02-18,124.09917449951172,124.62809753417969,122.89256286621094,124.5785140991211,118.0779037475586,1220585
2022-02-21,125.50413513183594,125.76859283447266,120.39669036865234,121.22313690185547,114.89761352539062,988463
2022-02-22,118.59503936767578,122.0330581665039,118.28099060058594,121.05785369873047,114.74095153808594,1180019
